Date,PETR4.SA,WEGE3.SA,ABEV3.SA,VALE3.SA
2010-07-08,8.533434867858887,1.8695496320724487,3.8360981941223145,20.490510940551758
2010-07-12,8.42514419555664,1.834865927696228,3.785780429840088,20.046260833740234
2010-07-13,8.446802139282227,1.9131830930709839,3.8109400272369385,20.22487449645996
2010-07-14,8.446802139282227,1.8874503374099731,3.8238775730133057,20.22945785522461
2010-07-15,8.38801383972168,1.9344414472579956,3.833463191986084,20.06915855407715
2010-07-16,8.304473876953125,1.9075889587402344,3.858142375946045,19.624906539916992
2010-07-19,8.338510513305664,1.8964009284973145,3.919240951538086,20.174497604370117
2010-07-20,8.555094718933105,1.897519826889038,3.9223575592041016,21.314897537231445
2010-07-21,8.508685111999512,1.9131830930709839,3.8816239833831787,21.43855094909668
2010-07-22,8.65719985961914,1.9467483758926392,3.965487241744995,21.89196014404297
2010-07-23,8.59841251373291,1.9221335649490356,3.9055843353271484,22.061412811279297
2010-07-26,8.6324462890625,1.9355599880218506,3.881863832473755,22.070585250854492
2010-07-27,8.65719985961914,1.9747191667556763,3.8983960151672363,21.983562469482422
2010-07-28,8.601506233215332,1.9935158491134644,3.910855531692505,22.37285614013672
2010-07-29,8.582938194274902,2.013777017593384,3.9058237075805664,22.166757583618164
2010-07-30,8.616975784301758,2.053175210952759,3.9110958576202393,22.235456466674805
2010-08-02,8.853569030761719,2.059929609298706,3.9333791732788086,23.14227867126465
2010-08-03,9.05280590057373,2.0993268489837646,3.9055843353271484,23.114797592163086
2010-08-04,9.133745193481445,2.093698263168335,3.8900105953216553,23.096477508544922
2010-08-05,9.161762237548828,2.076813220977783,3.8579022884368896,23.197240829467773
2010-08-06,9.055920600891113,2.059929609298706,3.8317856788635254,23.165180206298828
2010-08-09,8.97497844696045,2.028411388397217,3.8243565559387207,23.224721908569336
2010-08-10,8.844228744506836,1.9923911094665527,3.8061470985412598,22.899545669555664
2010-08-11,8.560940742492676,1.9980181455612183,3.764216423034668,22.125539779663086
2010-08-12,8.570279121398926,1.9923911094665527,3.788416624069214,22.31331443786621
2010-08-13,8.610748291015625,2.03403902053833,3.7618203163146973,22.349950790405273
2010-08-16,8.595184326171875,2.043044328689575,3.8468804359436035,22.643064498901367
2010-08-17,8.809985160827637,2.0261600017547607,3.9269087314605713,22.904123306274414
2010-08-18,8.616975784301758,1.986762285232544,3.9295454025268555,23.059837341308594
2010-08-19,8.336800575256348,1.969879150390625,3.963090181350708,22.830842971801758
2010-08-20,8.336800575256348,1.9507415294647217,3.962850332260132,22.551471710205078
2010-08-23,8.29944133758545,2.0092763900756836,3.9091782569885254,21.90570068359375
2010-08-24,8.137561798095703,1.969879150390625,3.8816239833831787,21.433975219726562
2010-08-25,8.118884086608887,1.9586223363876343,3.8368163108825684,21.24161720275879
2010-08-26,8.00058650970459,1.9361077547073364,3.8337018489837646,21.003456115722656
2010-08-27,8.268312454223633,1.9586223363876343,3.9055843353271484,21.731666564941406
2010-08-30,7.922760486602783,1.94286048412323,3.9048659801483154,21.127117156982422
2010-08-31,8.112658500671387,1.9135948419570923,4.001427173614502,21.470611572265625
2010-09-01,8.414627075195312,1.920348882675171,4.018198490142822,22.528566360473633
2010-09-02,8.592071533203125,1.9304803609848022,3.9537441730499268,22.24919891357422
2010-09-03,8.9656400680542,1.9304803609848022,3.977466344833374,22.166757583618164
2010-09-06,9.055920600891113,1.922601580619812,3.9374520778656006,21.983562469482422
2010-09-08,8.663673400878906,1.9316054582595825,4.0256266593933105,21.612590789794922
2010-09-09,8.53292179107666,1.9327313899993896,4.025146961212158,21.662965774536133
2010-09-10,8.567166328430176,1.9259783029556274,3.9753100872039795,21.46144676208496
2010-09-13,8.809985160827637,1.9529930353164673,4.073069095611572,22.075157165527344
2010-09-14,8.358590126037598,1.945112943649292,4.12122917175293,21.89196014404297
2010-09-15,8.234068870544434,1.9304803609848022,4.2240214347839355,22.020206451416016
2010-09-16,8.206049919128418,1.9327313899993896,4.227135181427002,21.878223419189453
2010-09-17,8.23095703125,1.9327313899993896,4.175140857696533,21.585107803344727
2010-09-20,8.436418533325195,1.9394859075546265,4.221865177154541,22.029361724853516
2010-09-21,8.202938079833984,1.9248520135879517,4.12122917175293,22.098058700561523
2010-09-22,8.087752342224121,1.907583236694336,4.157170295715332,22.578950881958008
2010-09-23,8.343024253845215,1.9865953922271729,4.196467876434326,22.50567054748535
2010-09-24,8.187372207641602,2.0204575061798096,4.1504621505737305,23.279672622680664
2010-09-27,8.249631881713867,2.0181994438171387,4.201018333435059,23.705608367919922
2010-09-28,8.311896324157715,2.061091423034668,4.226657867431641,23.888803482055664
2010-09-29,8.560940742492676,2.0881810188293457,4.279379844665527,23.90254783630371
2010-09-30,8.495565414428711,2.0881810188293457,4.182446479797363,23.95292091369629
2010-10-01,8.560940742492676,2.1559066772460938,4.351678848266602,24.18191909790039
2010-10-04,8.52358341217041,2.12768816947937,4.371743679046631,24.200231552124023
2010-10-05,8.399062156677246,2.1378464698791504,4.459260940551758,24.507091522216797
2010-10-06,8.050397872924805,2.1434905529022217,4.448381423950195,24.58036994934082
2010-10-07,7.876064777374268,2.184126377105713,4.478359699249268,24.49335479736328
2010-10-08,8.093977928161621,2.1897690296173096,4.575789928436279,24.41091537475586
2010-10-11,8.047286033630371,2.2236318588256836,4.554756164550781,24.54830551147461
2010-10-13,8.003701210021973,2.2913568019866943,4.698602199554443,24.525415420532227
2010-10-14,8.23095703125,2.2574942111968994,4.714317798614502,24.617008209228516
2010-10-15,8.184259414672852,2.310544490814209,4.726405143737793,24.650218963623047
2010-10-18,8.218502044677734,2.3692398071289062,4.772823810577393,25.181577682495117
2010-10-19,7.869838714599609,2.3647243976593018,4.714074611663818,24.580917358398438
2010-10-20,7.77955961227417,2.370368719100952,4.73825216293335,25.310949325561523
2010-10-21,7.521174907684326,2.3647243976593018,4.7866034507751465,24.90435028076172
2010-10-22,7.536740303039551,2.401973247528076,4.931658744812012,24.927453994750977
2010-10-25,7.648810386657715,2.4866292476654053,4.836163520812988,25.13536834716797
2010-10-26,8.047286033630371,2.4516375064849854,4.710933685302734,25.5050106048584
2010-10-27,8.153128623962402,2.4268057346343994,4.593437194824219,25.25088119506836
2010-10-28,8.174918174743652,2.483243227005005,4.593437194824219,24.765729904174805
2010-10-29,8.047286033630371,2.479857921600342,4.671525955200195,24.765729904174805
2010-11-01,8.246519088745117,2.552096366882324,4.7800774574279785,25.320192337036133
2010-11-03,8.449942588806152,2.5171051025390625,4.702228546142578,25.042957305908203
2010-11-04,8.606424331665039,2.5058176517486572,4.740911960601807,25.68520736694336
2010-11-05,8.528185844421387,2.5340373516082764,4.772823810577393,25.736032485961914
2010-11-08,8.615816116333008,2.5317792892456055,4.823110580444336,25.920852661132812
2010-11-09,8.48750114440918,2.5848300457000732,4.712625503540039,25.82843780517578
2010-11-10,8.490629196166992,2.652555227279663,4.658228397369385,25.78223419189453
2010-11-11,8.362314224243164,2.693190574645996,4.64662504196167,25.89312744140625
2010-11-12,8.09004020690918,2.6536834239959717,4.6538777351379395,25.412607192993164
2010-11-16,7.949206829071045,2.6186931133270264,4.664515495300293,24.899723052978516
2010-11-17,7.964853763580322,2.6514265537261963,4.796515941619873,24.862760543823242
2010-11-18,8.10568904876709,2.6694860458374023,4.931658744812012,25.523487091064453
2010-11-19,8.043096542358398,2.5983757972717285,4.998144149780273,25.62051773071289
2010-11-22,7.842801570892334,2.562255620956421,5.072123050689697,25.551210403442383
2010-11-23,7.714486598968506,2.5396804809570312,4.955836772918701,24.90435028076172
2010-11-24,7.89913272857666,2.5848300457000732,4.964539051055908,25.537349700927734
2010-11-25,7.777079105377197,2.5453238487243652,4.980011940002441,25.375635147094727
2010-11-26,7.698837757110596,2.540809392929077,4.956078052520752,24.992137908935547
2010-11-29,7.730134963989258,2.5340373516082764,4.840999126434326,25.047582626342773
2010-11-30,7.695710182189941,2.547581672668457,4.811021327972412,24.74724769592285
2010-12-01,7.905391216278076,2.5859591960906982,4.792986869812012,25.551210403442383
2010-12-02,7.949206829071045,2.6074044704437256,4.819615840911865,25.82843780517578
2010-12-03,8.043096542358398,2.6299798488616943,4.901918888092041,26.15187644958496
2010-12-06,8.093170166015625,2.5904743671417236,4.909181118011475,26.26738166809082
2010-12-07,7.933558464050293,2.5679001808166504,4.841402530670166,26.207319259643555
2010-12-08,7.824023246765137,2.5396804809570312,4.887152671813965,25.625144958496094
2010-12-09,7.949206829071045,2.5171051025390625,4.841402530670166,25.90699005126953
2010-12-10,8.043096542358398,2.4380927085876465,4.907729148864746,26.230419158935547
2010-12-13,8.108817100524902,2.4606685638427734,4.91378116607666,26.886533737182617
2010-12-14,8.083782196044922,2.5283925533294678,4.911602973937988,26.650890350341797
2010-12-15,7.939817428588867,2.5679001808166504,4.986401557922363,26.244285583496094
2010-12-16,7.933558464050293,2.562255620956421,5.0108513832092285,26.221181869506836
2010-12-17,8.118208885192871,2.6074044704437256,5.0106072425842285,26.290494918823242
2010-12-20,8.002412796020508,2.5837011337280273,5.061685085296631,26.10566520690918
2010-12-21,8.065003395080566,2.5735435485839844,5.162145614624023,26.424476623535156
2010-12-22,8.112313270568848,2.5056686401367188,5.1827192306518555,26.350547790527344
2010-12-23,8.121776580810547,2.4898316860198975,5.245659351348877,26.26738166809082
2010-12-27,8.216398239135742,2.4547648429870605,5.203295707702637,25.518871307373047
2010-12-28,8.408799171447754,2.4547648429870605,5.204506874084473,25.292470932006836
2010-12-29,8.506574630737305,2.467207431793213,5.2323431968688965,25.468048095703125
2010-12-30,8.607507705688477,2.4660768508911133,5.252921104431152,25.56507110595703
2011-01-03,8.516036987304688,2.486438274383545,5.265023708343506,26.32283592224121
2011-01-04,8.4844970703125,2.443451404571533,5.266234874725342,26.86804962158203
2011-01-05,8.585428237915039,2.4106457233428955,5.1681952476501465,27.353195190429688
2011-01-06,8.55073070526123,2.3846275806427,5.119781494140625,27.002038955688477
2011-01-07,8.430876731872559,2.3880221843719482,5.09920597076416,26.798738479614258
2011-01-10,8.509730339050293,2.3891522884368896,5.0822601318359375,26.74791717529297
2011-01-11,8.563348770141602,2.4264824390411377,5.091944694519043,27.029767990112305
2011-01-12,8.799906730651855,2.4547648429870605,4.932178497314453,27.778274536132812
2011-01-13,8.613812446594238,2.4264824390411377,4.889815330505371,27.58422088623047
2011-01-14,8.689512252807617,2.4208266735076904,4.806300640106201,27.7043514251709
2011-01-17,8.65796947479248,2.415170669555664,4.920074939727783,27.950576782226562
2011-01-18,8.743132591247559,2.3993334770202637,4.719155311584473,28.298973083496094
2011-01-19,8.6106595993042,2.407252311706543,4.7506256103515625,27.6857967376709
2011-01-20,8.6011962890625,2.3914153575897217,4.716734409332275,27.221269607543945
2011-01-21,8.531804084777832,2.3620030879974365,4.600542068481445,27.407075881958008
2011-01-24,8.516036987304688,2.3291964530944824,4.681636810302734,27.592891693115234
2011-01-26,8.462418556213379,2.299785614013672,4.7687811851501465,27.569660186767578
2011-01-27,8.475034713745117,2.2907371520996094,4.744572639465332,27.295595169067383
2011-01-28,8.411951065063477,2.2341747283935547,4.589648723602295,26.510540008544922
2011-01-31,8.544425964355469,2.246617078781128,4.595699787139893,26.515188217163086
2011-02-01,8.71789836883545,2.316753387451172,4.5327630043029785,27.29094886779785
2011-02-02,8.768365859985352,2.227386713027954,4.556970119476318,26.66383171081543
2011-02-03,8.840909004211426,2.177612781524658,4.49039888381958,26.617389678955078
2011-02-04,8.711592674255371,2.1561195850372314,4.445616722106934,26.171436309814453
2011-02-07,8.585428237915039,2.092770576477051,4.49039888381958,26.366535186767578
2011-02-08,8.478190422058105,2.0893771648406982,4.544865131378174,26.213247299194336
2011-02-09,8.478190422058105,2.1493308544158936,4.434723854064941,25.3631591796875
2011-02-10,8.478190422058105,2.262455701828003,4.318530082702637,25.69297218322754
2011-02-11,8.32679271697998,2.2398300170898438,4.5061354637146,26.2225399017334
2011-02-14,8.437186241149902,2.2341747283935547,4.526710510253906,26.733516693115234
2011-02-15,8.506574630737305,2.2364370822906494,4.553337574005127,26.64525032043457
2011-02-16,8.613812446594238,2.2635865211486816,4.670742034912109,26.90074348449707
2011-02-17,8.594889640808105,2.364265203475952,4.707052230834961,26.937911987304688
2011-02-18,8.632736206054688,2.3891522884368896,4.760308742523193,26.66383171081543
2011-02-21,8.64220142364502,2.3303275108337402,4.719155311584473,26.059953689575195
2011-02-22,8.758903503417969,2.356346607208252,4.5630202293396,25.53968048095703
2011-02-23,9.055386543273926,2.3418667316436768,4.478297233581543,26.01350212097168
2011-02-24,9.055386543273926,2.3418667316436768,4.478297233581543,26.01350212097168
2011-02-25,9.020689964294434,2.265476703643799,4.417778491973877,25.8741397857666
2011-02-28,9.014384269714355,2.285999059677124,4.5327630043029785,26.152856826782227
2011-03-01,8.922914505004883,2.315643072128296,4.616278171539307,25.660457611083984
2011-03-02,9.115315437316895,2.3669495582580566,4.778462886810303,26.097108840942383
2011-03-03,9.134242057800293,2.3715107440948486,4.728837490081787,26.292217254638672
2011-03-04,9.172090530395508,2.355548620223999,4.60481595993042,25.850915908813477
2011-03-09,9.172090530395508,2.355548620223999,4.60481595993042,25.850915908813477
2011-03-10,8.869295120239258,2.3190646171569824,4.60481595993042,24.201839447021484
2011-03-11,8.8850679397583,2.287140369415283,4.666213035583496,24.536304473876953
2011-03-14,8.919761657714844,2.295121192932129,4.635514259338379,24.619918823242188
2011-03-15,8.844060897827148,2.2745983600616455,4.6293745040893555,24.178617477416992
2011-03-16,8.762057304382324,2.2517950534820557,4.555696964263916,23.574731826782227
2011-03-17,8.856678009033203,2.2745983600616455,4.518858432769775,24.243648529052734
2011-03-18,8.799906730651855,2.308803081512451,4.580257892608643,24.564176559448242
2011-03-21,8.872448921203613,2.3236236572265625,4.5741167068481445,24.712825775146484
2011-03-22,8.927486419677734,2.311082124710083,4.653934478759766,24.480560302734375
2011-03-23,8.927486419677734,2.328040838241577,4.739890098571777,24.8475399017334
2011-03-24,9.022697448730469,2.401257276535034,4.641654014587402,24.234357833862305
2011-03-25,9.022697448730469,2.3795206546783447,4.679720401763916,24.527015686035156
2011-03-28,8.997307777404785,2.466464042663574,4.617095470428467,24.392303466796875
2011-03-29,8.997307777404785,2.428713083267212,4.641654014587402,24.893983840942383
2011-03-30,8.997307777404785,2.428713083267212,4.714102745056152,24.57346534729004
2011-03-31,9.003655433654785,2.396681070327759,4.764449119567871,24.782503128051758
2011-04-01,9.003655433654785,2.459601402282715,4.91180419921875,24.782503128051758
2011-04-04,9.079824447631836,2.496208906173706,4.839353561401367,25.15412139892578
2011-04-05,9.079824447631836,2.496208906173706,4.839353561401367,25.27025604248047
2011-04-06,9.003655433654785,2.511080026626587,4.824618816375732,24.875408172607422
2011-04-07,8.886231422424316,2.5339608192443848,4.776727199554443,24.671018600463867
2011-04-08,8.889402389526367,2.451592445373535,4.739890098571777,24.619918823242188
2011-04-11,8.724371910095215,2.472184896469116,4.776727199554443,24.652435302734375
2011-04-12,8.457788467407227,2.4584567546844482,4.7276105880737305,24.1553897857666
2011-04-13,8.299103736877441,2.4481616020202637,4.7276105880737305,23.806995391845703
2011-04-14,8.245150566101074,2.3795206546783447,4.831986904144287,24.107038497924805
2011-04-15,8.41970443725586,2.322321653366089,4.881105899810791,24.04592514038086
2011-04-18,8.41970443725586,2.3566408157348633,4.89215612411499,23.806175231933594
2011-04-19,8.165810585021973,2.4481616020202637,4.973201274871826,24.022418975830078
2011-04-20,8.343535423278809,2.4321448802948,4.985481262207031,24.45962142944336
2011-04-25,8.308622360229492,2.3795206546783447,5.022319316864014,24.699377059936523
2011-04-26,8.314969062805176,2.4024007320404053,5.135290145874023,24.718177795410156
2011-04-27,8.168984413146973,2.2765605449676514,5.108276844024658,24.39850616455078
2011-04-28,8.076950073242188,2.2719836235046387,5.120555877685547,24.210460662841797
2011-04-29,8.165138244628906,2.253681182861328,5.1794962882995605,24.346792221069336
2011-05-02,8.206602096557617,2.1930487155914307,5.256660461425781,24.078834533691406
2011-05-03,8.117297172546387,2.128983974456787,5.184180736541748,23.52880859375
2011-05-04,8.07583236694336,2.127840995788574,5.1325836181640625,23.091609954833984
2011-05-05,7.804724216461182,2.1335606575012207,5.3008856773376465,23.383079528808594
2011-05-06,7.721795558929443,2.14500093460083,5.417591094970703,23.38778305053711
2011-05-09,7.733595371246338,2.127840995788574,5.772622108459473,23.54291343688965
2011-05-10,7.846188068389893,2.127840995788574,5.772622108459473,23.54291343688965
2011-05-11,7.846188068389893,2.134705066680908,5.232090950012207,22.734325408935547
2011-05-12,7.91491174697876,2.1678810119628906,5.216120719909668,22.77663803100586
2011-05-13,7.91491174697876,2.190760612487793,5.149782657623291,22.405258178710938
2011-05-16,7.91491174697876,2.190760612487793,5.149782657623291,22.405258178710938
2011-05-17,7.91491174697876,2.1816084384918213,5.201379299163818,22.546283721923828
2011-05-18,7.91491174697876,2.127840995788574,5.1374993324279785,22.61680793762207
2011-05-19,7.60603666305542,2.14500093460083,5.135040283203125,22.818952560424805
2011-05-20,7.718644618988037,2.1335606575012207,5.07975959777832,22.917675018310547
2011-05-23,7.593169212341309,2.0992414951324463,5.085901737213135,22.894168853759766
2011-05-24,7.673603057861328,2.098097085952759,5.073616981506348,23.11042022705078
2011-05-25,7.68969202041626,2.074073076248169,5.035534381866455,23.166826248168945
2011-05-26,7.786214351654053,2.0797922611236572,5.035534381866455,23.52880859375
2011-05-27,7.815170764923096,2.0569136142730713,5.060103893280029,23.669841766357422
2011-05-30,7.747603893280029,2.048905611038208,5.0367631912231445,23.57111930847168
2011-05-31,7.750821590423584,2.059199810028076,5.051505088806152,23.622831344604492
2011-06-01,7.721865177154541,2.0557684898376465,4.956912994384766,23.397180557250977
2011-06-02,7.705780029296875,2.0203042030334473,5.024478912353516,23.434783935546875
2011-06-03,7.6510820388793945,2.0020010471343994,5.111700534820557,23.237340927124023
2011-06-06,7.464468955993652,2.0020010471343994,5.073616981506348,23.05870246887207
2011-06-07,7.400121688842773,1.9333611726760864,5.11661434173584,23.016395568847656
2011-06-08,7.464468955993652,1.985984444618225,5.098186492919922,23.035200119018555
2011-06-09,7.625341415405273,1.9928486347198486,5.158382892608643,23.28905487060547
2011-06-10,7.631775856018066,1.9734011888504028,5.080989360809326,23.030502319335938
2011-06-13,7.506296634674072,1.9470884799957275,5.031848907470703,22.602697372436523
2011-06-14,7.593169212341309,1.9734011888504028,5.136270523071289,22.71552848815918
2011-06-15,7.496644020080566,1.985984444618225,5.110473155975342,22.56509780883789
2011-06-16,7.493426322937012,1.9631047248840332,4.963054656982422,22.31123161315918
2011-06-17,7.4773383140563965,1.9734011888504028,5.0367631912231445,22.198413848876953
2011-06-20,7.432294845581055,1.9836972951889038,5.096958637237549,22.54159164428711
2011-06-21,7.4773383140563965,1.9905611276626587,5.202607154846191,22.748430252075195
2011-06-22,7.4837727546691895,2.0292232036590576,5.1473259925842285,22.823652267456055
2011-06-24,7.3582940101623535,2.0108370780944824,5.159610748291016,22.978784561157227
2011-06-27,7.425858497619629,2.0292232036590576,5.178038597106934,22.809539794921875
2011-06-28,7.544905662536621,2.076333999633789,5.264032363891602,23.086910247802734
2011-06-29,7.522383689880371,2.1119542121887207,5.3193135261535645,23.101016998291016
2011-06-30,7.631775856018066,2.045309543609619,5.282459735870361,23.265548706054688
2011-07-01,7.6414289474487305,2.0878243446350098,5.335692882537842,24.29977798461914
2011-07-04,7.657515048980713,2.0682895183563232,5.355545997619629,24.610055923461914
2011-07-05,7.580296039581299,2.1039106845855713,5.397735595703125,24.116443634033203
2011-07-06,7.564209938049316,2.1831958293914795,5.422553539276123,24.036527633666992
2011-07-07,7.602818965911865,2.115401029586792,5.379120349884033,24.18695640563965
2011-07-08,7.541689395904541,2.13378643989563,5.28233528137207,24.022418975830078
2011-07-11,7.44838285446167,2.074035406112671,5.199197292327881,23.815576553344727
2011-07-12,7.438730716705322,1.9993470907211304,5.086279392242432,23.834381103515625
2011-07-13,7.525601387023926,2.102761745452881,5.099929332733154,24.130542755126953
2011-07-14,7.384033203125,2.0567994117736816,5.087520599365234,23.801471710205078
2011-07-15,7.3969035148620605,2.1085078716278076,5.025477886199951,23.787364959716797
2011-07-18,7.322901248931885,2.1843457221984863,5.087520599365234,23.857879638671875
2011-07-19,7.287508964538574,2.1843457221984863,5.087520599365234,23.909595489501953
2011-07-20,7.200639724731445,2.190089225769043,5.056499004364014,23.909595489501953
2011-07-21,7.400121688842773,2.2050271034240723,5.04409122467041,23.980113983154297
2011-07-22,7.390469074249268,2.0557005405426025,5.050294876098633,24.055330276489258
2011-07-25,7.754040718078613,1.9806334972381592,4.95102596282959,24.050630569458008
2011-07-26,7.6124725341796875,2.002575635910034,4.809567451477051,24.013015747070312
2011-07-27,7.589951515197754,1.9413654804229736,4.758692741394043,23.829679489135742
2011-07-28,7.560995578765869,1.9344372749328613,4.849275588989258,24.04592514038086
2011-07-29,7.560995578765869,1.951761245727539,4.690446376800537,23.56641960144043
2011-08-01,7.560995578765869,1.958689570426941,4.690446376800537,23.599323272705078
2011-08-02,7.560995578765869,1.9794764518737793,4.773582935333252,23.105716705322266
2011-08-03,7.628284931182861,1.9806334972381592,4.727672576904297,22.499279022216797
2011-08-04,7.628284931182861,1.8940157890319824,4.614753246307373,21.201784133911133
2011-08-05,7.628284931182861,1.8709181547164917,4.690446376800537,20.68467140197754
2011-08-08,7.628284931182861,1.7323311567306519,4.587454319000244,18.714923858642578
2011-08-09,7.628284931182861,1.7900766134262085,4.628401756286621,19.673940658569336
2011-08-10,7.628284931182861,1.7900766134262085,4.63460636138916,19.692747116088867
2011-08-11,7.628284931182861,1.8131738901138306,4.876574516296387,20.543636322021484
2011-08-12,7.628284931182861,1.8016247749328613,4.95102596282959,20.458805084228516
2011-08-15,7.628284931182861,1.829342246055603,5.13963508605957,20.833492279052734
2011-08-16,7.628284931182861,1.8882416486740112,5.186789035797119,20.689382553100586
2011-08-17,6.774565696716309,1.9344372749328613,5.186789035797119,21.040048599243164
2011-08-18,6.58953857421875,1.8535943031311035,5.161972522735596,19.98324203491211
2011-08-19,6.394775390625,1.8201024532318115,5.211606502532959,19.695024490356445
2011-08-22,6.378542900085449,1.827032208442688,5.2413859367370605,19.666202545166016
2011-08-23,6.544094085693359,1.831650972366333,5.334450721740723,20.319490432739258
2011-08-24,6.566816329956055,1.83627188205719,5.385325908660889,20.449199676513672
2011-08-25,6.446711540222168,1.8224132061004639,5.36175012588501,20.22342300415039
2011-08-26,6.459695816040039,1.8201024532318115,5.259999752044678,20.56448745727539
2011-08-29,6.651214599609375,1.913649320602417,5.385325908660889,21.08808708190918
2011-08-30,6.670690059661865,1.9633088111877441,5.4610185623168945,21.136127471923828
2011-08-31,6.75184440612793,1.9875621795654297,5.645907402038574,21.520416259765625
2011-09-01,6.829748630523682,2.067248821258545,5.662037372589111,21.650110244750977
2011-09-02,6.612260818481445,2.0557005405426025,5.583865165710449,21.333072662353516
2011-09-05,6.501895427703857,2.021052598953247,5.459777355194092,20.847898483276367
2011-09-06,6.644721031188965,2.068404197692871,5.458537578582764,21.43394660949707
2011-09-08,6.706397533416748,2.085726499557495,5.459777355194092,21.90471076965332
2011-09-09,6.540846824645996,2.0453062057495117,5.459777355194092,21.568449020385742
2011-09-12,6.602522850036621,2.068404197692871,5.495763301849365,21.693344116210938
2011-09-13,6.596030235290527,2.1076722145080566,5.521820545196533,21.856674194335938
2011-09-14,6.660952091217041,2.1827385425567627,5.5776591300964355,22.120868682861328
2011-09-15,6.670690059661865,2.1931324005126953,5.5900678634643555,22.365859985351562
2011-09-16,6.703152179718018,2.1654155254364014,5.683132648468018,22.481142044067383
2011-09-19,6.75184440612793,2.1665682792663574,5.720358848571777,22.78858184814453
2011-09-20,6.686922073364258,2.1607956886291504,5.745175361633301,23.0191593170166
2011-09-21,6.686922073364258,2.1889073848724365,5.734007835388184,22.63486099243164
2011-09-22,6.3298516273498535,2.1123476028442383,5.5900678634643555,21.43394660949707
2011-09-23,6.219485282897949,2.070589065551758,5.621090888977051,21.28023338317871
2011-09-26,6.420742511749268,2.0961081981658936,5.621090888977051,20.996814727783203
2011-09-27,6.346083164215088,2.1065480709075928,5.545396327972412,21.24180030822754
2011-09-28,6.281161308288574,2.084507465362549,5.63349723815918,21.12651252746582
2011-09-29,6.29739236831665,2.142507553100586,5.645907402038574,20.996814727783203
2011-09-30,6.200010299682617,2.1691880226135254,5.706708908081055,20.487625122070312
2011-10-03,5.976029396057129,2.174988269805908,5.589815139770508,19.87275505065918
2011-10-04,6.021474361419678,2.1285881996154785,5.533853530883789,19.695024490356445
2011-10-05,5.911108016967773,2.134387731552124,5.640799045562744,20.103330612182617
2011-10-06,6.1188578605651855,2.227186918258667,5.608466625213623,20.391555786132812
2011-10-07,5.940324306488037,2.227186918258667,5.625877857208252,19.795896530151367
2011-10-10,6.138334274291992,2.2619876861572266,5.686811447143555,20.415571212768555
2011-10-11,6.219485282897949,2.216747283935547,5.707951545715332,20.71340560913086
2011-10-13,6.294145107269287,2.2515478134155273,5.714170455932617,21.112102508544922
2011-10-14,6.3752970695495605,2.2341468334198,5.683082103729248,21.145723342895508
2011-10-17,6.264930725097656,2.1807875633239746,5.670645236968994,20.16818618774414
2011-10-18,6.264930725097656,2.1807875633239746,5.841013431549072,20.251035690307617
2011-10-19,6.2422075271606445,2.227186918258667,5.894485950469971,19.56869125366211
2011-10-20,6.109119415283203,2.1889073848724365,5.869617462158203,19.325000762939453
2011-10-21,6.255192756652832,2.2016677856445312,5.869617462158203,19.76365089416504
2011-10-24,6.255192756652832,2.224867343902588,5.86339807510376,20.93338394165039
2011-10-25,6.255192756652832,2.224867343902588,5.86339807510376,20.93338394165039
2011-10-26,6.255192756652832,2.2074670791625977,5.845987796783447,20.93338394165039
2011-10-27,6.255192756652832,2.2387874126434326,5.7701311111450195,20.93338394165039
2011-10-28,6.797288417816162,2.2341468334198,5.757695198059082,21.73758316040039
2011-10-31,7.005036354064941,2.2364675998687744,5.7651567459106445,21.303802490234375
2011-11-01,6.858962535858154,2.186586856842041,5.845987796783447,21.103973388671875
2011-11-03,7.115401744842529,2.2086281776428223,5.8447442054748535,21.781444549560547
2011-11-04,7.173832416534424,2.2028274536132812,5.831065654754639,22.22496795654297
2011-11-07,7.362104415893555,2.2039873600006104,5.831065654754639,22.4199275970459
2011-11-08,7.2744598388671875,2.2016677856445312,5.7701311111450195,22.27858543395996
2011-11-09,6.96608304977417,2.1691880226135254,5.8447442054748535,21.913034439086914
2011-11-10,6.96608304977417,2.1622276306152344,5.82484769821167,21.913034439086914
2011-11-11,7.128385543823242,2.2097880840301514,5.88826847076416,22.137243270874023
2011-11-14,7.180800914764404,2.172668695449829,5.850963592529297,22.030014038085938
2011-11-16,7.243045806884766,2.192387104034424,5.950448989868164,22.215219497680664
2011-11-17,7.049767017364502,2.1390278339385986,5.869617462158203,21.615734100341797
2011-11-18,7.125112056732178,2.0879876613616943,5.857181549072266,21.542625427246094
2011-11-21,7.141491413116455,2.0183892250061035,5.8447442054748535,21.4158992767334
2011-11-22,7.1021809577941895,2.0241875648498535,5.8447442054748535,21.225820541381836
2011-11-23,7.066146373748779,1.971988320350647,5.969101428985596,20.665327072143555
2011-11-24,7.098903656005859,2.003309726715088,5.969101428985596,20.689695358276367
2011-11-25,6.882694721221924,1.997509479522705,5.913141250610352,20.2169246673584
2011-11-28,7.043211936950684,1.987068772315979,5.938010215759277,20.4167537689209
2011-11-29,7.013730049133301,1.9766292572021484,6.012627124786377,20.129194259643555
2011-11-30,7.223386764526367,2.0763885974884033,6.168069839477539,20.29978370666504
2011-12-01,7.3773579597473145,2.084507465362549,6.2364678382873535,20.421628952026367
2011-12-02,7.38063383102417,2.058987617492676,6.217812538146973,20.67506980895996
